item_id,length,width,height
226,17,40,33
223,16,34,34
634,15,43,30
25,16,34,30
56,16,38.5,29.5
1330,15,32,39
362,27,39.5,30
54,47,48.5,31
198,19,39,23.5
97,38,31,28.5
250,26,40,15.5
32,24,40,16
409,38,42,30
255,14,31.5,16
497,34.5,25,28.5
115,34.5,25,28.5
699,20.5,38,24
76,19,40,25
94,38,31,20.5
82,22,39,29
1331,14,31,38
867,22,25,18
566,19,38,29
550,19,38,29
325,16,30,22
322,13,35,25
196,16,41,18
341,15,35,22.5
345,15,35,22.5
93,16,32,25
20,19,30,35
23,19,30,35
72,20,25,39
74,19,40,25
109,20,20,41
445,26,36.5,26
107,20,20,41
76,19,40,25
700,15,54.5,19
78,22,39,29
82,22,39,29
443,25,36,26
448,25,36,26
272,24,38,16
275,23,36,20
12,18.5,34,26
204,22,36,22.5
372,25,26,23
184,13,37,17
204,22,36,22.5
198,19,39,23.5
370,20,49,24.5
31,23.5,34.5,32.5
742,20.5,43,15
204,22,36,22.5
198,19,39,23.5
445,26,36.5,26
97,38,31,28.5
94,38,31,20.5
448,25,36,26
589,12,52,25
409,38,42,30
742,20.5,43,15
403,10,52,25
42,17,36,28.5
92,17.5,36,28
39,17.5,36,28.5
56,16,38.5,29.5
415,17.5,34.5,26
1228,22,25,18
566,19,38,29
563,19,38.5,29
550,19,38,29
269,27,29,24
345,15,35,22.5
620,28,40,30
1225,20,25,18
1240,36,30.5,20
570,19,39,27
568,19,39,28
185,12,30,22
445,26,36.5,26
632,15,34,30
25,16,34,30
1341,15.5,31,42
1244,13.5,34,23
589,12,52,25
558,21.5,31,23
456,22.5,35,27
374,15,50,35
345,15,35,22.5
13,22,36,24
97,38,31,28.5
94,38,31,20.5
250,26,40,15.5
802,29,24.5,32
111,13,37,17
100,37,30,20
230,14,35,17
242,8,37,19.5
94,38,31,20.5
1330,15,32,39
1341,15.5,31,42
1384,15,21.5,31.5
808,14,32.5,32.5
563,19,38.5,29
438,14,32,21
742,20.5,43,15
198,19,39,23.5
1310,16,26,35
1374,34.5,33,39.5
1376,29,38,40.5
1377,29,38,40.5
804,33,28,30
213,12,52,18
198,19,39,23.5
632,15,34,30
56,16,38.5,29.5
1331,14,31,38
360,14.5,49.5,38.5
271,30,18,39
213,12,52,18
1214,14,32,21
326,28,24,15
136,24,46,12
69,22.5,42,37
54,47,48.5,31
632,15,34,30
752,30,24,18
1330,15,32,39
1331,14,31,38
345,15,35,22.5
222,21,38,19
216,20,38,19
474,17,20,14
326,28,24,15
742,20.5,43,15
326,28,24,15
198,19,39,23.5
370,20,49,24.5
97,38,31,28.5
94,38,31,20.5
24,22,46,25
89,15,34,24
1321,27,28,32
1331,14,31,38
1341,15.5,31,42
438,14,32,21
360,14.5,49.5,38.5
1214,14,32,21
326,28,24,15
317,15,24,17.5
299,25,39,15
137,25,39,15
100,37,30,20
97,38,31,28.5
94,38,31,20.5
620,28,40,30
570,19,39,27
12,18.5,34,26
812,NA,NA,NA
242,8,37,19.5
24,22,46,25
255,14,31.5,16
620,28,40,30
12,18.5,34,26
204,22,36,22.5
406,19,53,24
743,15,37,23.5
742,20.5,43,15
742,20.5,43,15
100,37,30,20
632,15,34,30
433,NA,NA,NA
181,25,41,28
181,25,41,28
409,38,42,30
474,17,20,14
136,24,46,12
817,NA,NA,NA
44,18.5,32.5,30
92,17.5,36,28
31,23.5,34.5,32.5
97,38,31,28.5
94,38,31,20.5
223,16,34,34
226,17,40,33
656,29,43,20
471,25,37,26
1331,14,31,38
1332,28,38,29
1387,NA,NA,NA
803,29,24.5,32
807,15,21.5,31.5
867,22,25,18
550,19,38,29
478,15,34.5,26
453,21.5,25,18.5
369,20,49,24.5
364,24.5,42,27
277,30,20,43
188,20,49,24
249,20,33,26
570,19,39,27
568,19,39,28
506,28,35,24
503,34,35,28
258,16,27,19
136,24,46,12
1244,13.5,34,23
1242,19,24,18
1241,19,24,18
1220,15,34,23.5
1214,14,32,21
742,20.5,43,15
136,24,46,12
408,20,19,47
804,33,28,30
651,33,32.5,20
742,20.5,43,15
742,20.5,43,15
265,14,35,17
286,14,35,17
270,14,35,17
267,14,35,17
136,24,46,12
24,22,46,25
1332,28,38,29
560,19,38,29
269,27,29,24
1214,14,32,21
620,28,40,30
570,19,39,27
506,28,35,24
503,34,35,28
115,34.5,25,28.5
69,22.5,42,37
54,47,48.5,31
589,12,52,25
321,15,17,33
1229,28,20,16
12,18.5,34,26
138,11,38.5,19
243,14,35,17
222,21,38,19
210,20,38,19
239,14,35,17
230,14,35,17
220,21,38,19
216,20,38,19
289,14,35,17
265,14,35,17
263,14,35,17
134,14,35,17
286,14,35,17
270,14,35,17
267,14,35,17
1210,16,43,38
867,22,25,18
213,12,52,18
1214,14,32,21
494,34.5,25,28.5
115,34.5,25,28.5
97,38,31,28.5
1244,13.5,34,23
1238,35,28,19
550,19,38,29
1214,14,32,21
742,20.5,43,15
568,19,39,28
458,21.5,25,18.5
326,28,24,15
1240,36,30.5,20
674,21,29,27
689,21,29,26
672,35.5,48,25
670,35.5,48,25
671,35.5,48,25
684,36,49,26
680,25.5,49,35.5
677,25.5,49,35.5
678,25.5,49,35.5
867,22,25,18
453,21.5,25,18.5
109,20,20,41
595,26,50,26
107,20,20,41
455,29,29,20
1244,13.5,34,23
1238,35,28,19
1220,15,34,23.5
867,22,25,18
451,14,32,21
438,14,32,21
345,15,35,22.5
213,12,52,18
13,22,36,24
136,24,46,12
1214,14,32,21
445,26,36.5,26
97,38,31,28.5
94,38,31,20.5
471,25,37,26
1244,13.5,34,23
1242,19,24,18
326,28,24,15
1253,31,29,18
370,20,49,24.5
634,15,43,30
456,22.5,35,27
438,14,32,21
358,34,24,12
263,14,35,17
170,26,29,20
463,22,35,27
198,19,39,23.5
1233,24,40,16
1383,NA,NA,NA
808,14,32.5,32.5
438,14,32,21
184,13,37,17
345,15,35,22.5
198,19,39,23.5
1244,13.5,34,23
198,19,39,23.5
409,38,42,30
743,15,37,23.5
198,19,39,23.5
204,22,36,22.5
198,19,39,23.5
1342,35,35,45
632,15,34,30
634,15,43,30
83,17,49,28
364,24.5,42,27
345,15,35,22.5
317,15,24,17.5
362,27,39.5,30
54,47,48.5,31
742,20.5,43,15
198,19,39,23.5
730,8,24,13
250,26,40,15.5
415,17.5,34.5,26
414,27,28.5,21.5
302,19,29,22
742,20.5,43,15
258,16,27,19
228,21,38,19
216,20,38,19
24,22,46,25
1210,16,43,38
867,22,25,18
438,14,32,21
32,24,40,16
729,8,24,14
17,17,24,35
632,15,34,30
76,19,40,25
25,16,34,30
94,38,31,20.5
668,23,22,35
78,22,39,29
82,22,39,29
635,20,39,27
24,22,46,25
56,16,38.5,29.5
223,16,34,34
229,12,39,27
226,17,40,33
1330,15,32,39
1331,14,31,38
1332,28,38,29
1333,13,37,47
1334,22,31,37
1336,25.5,25.5,32.5
1340,NA,NA,NA
1341,15.5,31,42
454,23,33,20
369,20,49,24.5
367,20,24,57
364,24.5,42,27
360,14.5,49.5,38.5
266,22.5,38.5,20
262,27,28,19
260,29,25,20
257,18.5,37,23
254,19,37,22
249,20,33,26
213,12,52,18
13,22,36,24
69,22.5,42,37
620,28,40,30
503,34,35,28
506,28,35,24
63,17,43,30
67,26,33,20
362,27,39.5,30
54,47,48.5,31
198,19,39,23.5
78,22,39,29
82,22,39,29
275,23,36,20
639,14,21,19
563,19,38.5,29
560,19,38,29
550,19,38,29
453,21.5,25,18.5
587,21,32,28
474,17,20,14
620,28,40,30
570,19,39,27
97,38,31,28.5
94,38,31,20.5
617,21.5,25,18.5
453,21.5,25,18.5
451,14,32,21
446,14,32,21
474,17,20,14
458,21.5,25,18.5
326,28,24,15
100,37,30,20
759,9,28,5
760,8.5,38,5
761,8.5,38,5
228,21,38,19
198,19,39,23.5
460,23,34.5,26.5
24,22,46,25
195,37,42,31
1332,28,38,29
1384,15,21.5,31.5
1389,NA,NA,NA
807,15,21.5,31.5
808,14,32.5,32.5
731,6,20,13
325,16,30,22
181,25,41,28
409,38,42,30
751,22,30,22
742,20.5,43,15
497,34.5,25,28.5
491,34.5,25,28.5
474,17,20,14
463,22,35,27
240,22,29,22
115,34.5,25,28.5
67,26,33,20
63,17,43,30
12,18.5,34,26
818,NA,NA,NA
812,NA,NA,NA
817,NA,NA,NA
17,17,24,35
97,38,31,28.5
94,38,31,20.5
471,25,37,26
867,22,25,18
550,19,38,29
213,12,52,18
326,28,24,15
100,37,30,20
501,16,30,30
743,15,37,23.5
97,38,31,28.5
94,38,31,20.5
617,21.5,25,18.5
453,21.5,25,18.5
213,12,52,18
742,20.5,43,15
506,28,35,24
503,34,35,28
458,21.5,25,18.5
326,28,24,15
100,37,30,20
185,12,30,22
198,19,39,23.5
414,27,28.5,21.5
742,20.5,43,15
198,19,39,23.5
445,26,36.5,26
226,17,40,33
213,12,52,18
742,20.5,43,15
295,26,29,24
659,18,22,24
455,29,29,20
425,17,30,24
383,17,62,32
240,22,29,22
17,17,24,35
97,38,31,28.5
94,38,31,20.5
370,20,49,24.5
24,22,46,25
229,12,39,27
226,17,40,33
360,14.5,49.5,38.5
32,24,40,16
213,12,52,18
570,19,39,27
54,47,48.5,31
1342,35,35,45
869,38,50,26
627,38,50,26
474,17,20,14
136,24,46,12
632,15,34,30
157,30,49,23
76,19,40,25
83,17,49,28
328,15,19,55
742,20.5,43,15
628,17,20,14
570,19,39,27
568,19,39,28
458,21.5,25,18.5
317,15,24,17.5
67,26,33,20
63,17,43,30
812,NA,NA,NA
198,19,39,23.5
108,15,33,35
250,26,40,15.5
213,12,52,18
136,24,46,12
334,28,24,33
463,22,35,27
286,14,35,17
78,22,39,29
1341,15.5,31,42
305,26,40,16
301,26,40,16
298,26,40,16
131,13,52,20
213,12,52,18
742,20.5,43,15
136,24,46,12
242,8,37,19.5
24,22,46,25
1384,15,21.5,31.5
807,15,21.5,31.5
808,14,32.5,32.5
743,15,37,23.5
742,20.5,43,15
136,24,46,12
222,21,38,19
388,28,34,26
867,22,25,18
742,20.5,43,15
620,28,40,30
67,26,33,20
63,17,43,30
198,19,39,23.5
1381,20,34.5,18.5
474,17,20,14
462,22.5,35.5,27
270,14,35,17
267,14,35,17
370,20,49,24.5
56,16,38.5,29.5
1336,25.5,25.5,32.5
1341,15.5,31,42
620,28,40,30
570,19,39,27
136,24,46,12
242,8,37,19.5
76,19,40,25
97,38,31,28.5
471,25,37,26
181,25,41,28
213,12,52,18
751,22,30,22
628,17,20,14
570,19,39,27
568,19,39,28
474,17,20,14
1381,20,34.5,18.5
384,15,44,16.5
196,16,41,18
12,18.5,34,26
804,33,28,30
743,15,37,23.5
668,23,22,35
78,22,39,29
1333,13,37,47
1334,22,31,37
69,22.5,42,37
54,47,48.5,31
198,19,39,23.5
1392,NA,NA,NA
1393,NA,NA,NA
808,14,32.5,32.5
414,27,28.5,21.5
749,28,29,12
747,15,48,18.5
745,17,47,20
744,22,51,20.5
213,12,52,18
743,15,37,23.5
742,20.5,43,15
812,NA,NA,NA
76,19,40,25
78,22,39,29
82,22,39,29
639,14,21,19
349,13,37,17
254,19,37,22
249,20,33,26
620,28,40,30
474,17,20,14
362,27,39.5,30
69,22.5,42,37
1342,35,35,45
286,14,35,17
270,14,35,17
54,47,48.5,31
78,22,39,29
82,22,39,29
56,16,38.5,29.5
627,38,50,26
758,9,28,5
759,9,28,5
1375,34.5,33,39.5
249,20,33,26
389,27,31,21
136,24,46,12
69,22.5,42,37
