Order_ID,item_id,customer_id,Order_date,total_ITem_amount,requested_quantity
ORD-3880388,226,34506,2020-09-21,94,1
ORD-3880388,223,34506,2020-09-21,94,1
ORD-3880388,634,34506,2020-09-21,233,1
ORD-3880388,25,34506,2020-09-21,119,2
ORD-3880388,56,34506,2020-09-21,119,1
ORD-3880388,1330,34506,2020-09-21,220,2
ORD-3880388,362,34506,2020-09-21,106,1
ORD-3880388,54,34506,2020-09-21,285,1
ORD-6883851,198,34122,2020-09-22,1064,8
ORD-6883851,97,34122,2020-09-22,347.5,5
ORD-6883851,250,34122,2020-09-22,324,2
ORD-6883851,32,34122,2020-09-22,432,2
ORD-6883851,409,34122,2020-09-22,113.75,1
ORD-6883851,255,34122,2020-09-22,103,1
ORD-6883851,497,34122,2020-09-22,65,2
ORD-6883851,115,34122,2020-09-22,162.5,5
ORD-4761994,699,16860,2020-09-22,354,1
ORD-4761994,76,16860,2020-09-22,70,2
ORD-4761994,94,16860,2020-09-22,139,2
ORD-4761994,82,16860,2020-09-22,97.10000000000001,5
ORD-4761994,1331,16860,2020-09-22,70,1
ORD-4761994,867,16860,2020-09-22,145.5,3
ORD-4761994,566,16860,2020-09-22,43.5,1
ORD-4761994,550,16860,2020-09-22,43.5,1
ORD-4761994,325,16860,2020-09-22,296,1
ORD-4761994,322,16860,2020-09-22,358,1
ORD-4761994,196,16860,2020-09-22,77,1
ORD-6643906,341,11260,2020-09-17,430,4
ORD-6643906,345,11260,2020-09-17,107.5,1
ORD-7464642,93,16138,2020-09-20,48.5,1
ORD-7464642,20,16138,2020-09-20,42.5,1
ORD-7464642,23,16138,2020-09-20,42.5,1
ORD-7464642,72,16138,2020-09-20,35,1
ORD-7464642,74,16138,2020-09-20,35,1
ORD-7464642,109,16138,2020-09-20,35,1
ORD-7464642,445,16138,2020-09-20,98,1
ORD-7464642,107,16138,2020-09-20,35,1
ORD-7464642,76,16138,2020-09-20,35,1
ORD-7464642,700,16138,2020-09-20,27.75,1
ORD-7464642,78,16138,2020-09-20,38.84,2
ORD-7464642,82,16138,2020-09-20,38.84,2
ORD-7464642,443,16138,2020-09-20,98,1
ORD-7464642,448,16138,2020-09-20,98,1
ORD-7464642,272,16138,2020-09-20,46.75,1
ORD-7464642,275,16138,2020-09-20,23.5,1
ORD-7464642,12,16138,2020-09-20,456,1
ORD-3028106,204,32552,2020-09-20,284,2
ORD-2046518,372,32552,2020-09-20,155,1
ORD-5464444,184,32552,2020-09-20,105,1
ORD-7808289,204,34119,2020-09-21,1420,10
ORD-7808289,198,34119,2020-09-21,665,5
ORD-7808289,370,34119,2020-09-21,111,1
ORD-7808289,31,34119,2020-09-21,141,3
ORD-7808289,742,34119,2020-09-21,1030,10
ORD-1684513,204,33212,2020-09-21,142,1
ORD-1684513,198,33212,2020-09-21,133,1
ORD-1684513,445,33212,2020-09-21,98,1
ORD-1684513,97,33212,2020-09-21,69.5,1
ORD-1684513,94,33212,2020-09-21,69.5,1
ORD-1684513,448,33212,2020-09-21,98,1
ORD-1684513,589,33212,2020-09-21,80,1
ORD-1684513,409,33212,2020-09-21,455,4
ORD-1684513,742,33212,2020-09-21,309,3
ORD-7705637,403,25779,2020-09-22,63,1
ORD-7705637,42,25779,2020-09-22,47,1
ORD-7705637,92,25779,2020-09-22,47,1
ORD-7705637,39,25779,2020-09-22,94,2
ORD-7705637,56,25779,2020-09-22,59.6,4
ORD-7705637,415,25779,2020-09-22,247.5,1
ORD-7705637,1228,25779,2020-09-22,164,4
ORD-7705637,566,25779,2020-09-22,43.5,1
ORD-7705637,563,25779,2020-09-22,87,2
ORD-7705637,550,25779,2020-09-22,87,2
ORD-7705637,269,25779,2020-09-22,167,1
ORD-7705637,345,25779,2020-09-22,315,3
ORD-7705637,620,25779,2020-09-22,87.6,6
ORD-7705637,1225,25779,2020-09-22,106,2
ORD-7705637,1240,25779,2020-09-22,137,2
ORD-7705637,570,25779,2020-09-22,43.5,1
ORD-7705637,568,25779,2020-09-22,130.5,3
ORD-3110108,185,31179,2020-09-22,110,1
ORD-3110108,445,31179,2020-09-22,98,1
ORD-3110108,632,31179,2020-09-22,144,3
ORD-3110108,25,31179,2020-09-22,178.5,3
ORD-3110108,1341,31179,2020-09-22,18,1
ORD-3110108,1244,31179,2020-09-22,310.5,3
ORD-3110108,589,31179,2020-09-22,160,2
ORD-3110108,558,31179,2020-09-22,48.5,2
ORD-3110108,456,31179,2020-09-22,104,1
ORD-3110108,374,31179,2020-09-22,188,1
ORD-3110108,345,31179,2020-09-22,315,3
ORD-3110108,13,31179,2020-09-22,171,3
ORD-5796521,97,34677,2020-09-22,347.5,5
ORD-5796521,94,34677,2020-09-22,347.5,5
ORD-5796521,250,34677,2020-09-22,810,5
ORD-5796521,802,34677,2020-09-22,343,1
ORD-5796521,111,34677,2020-09-22,420,4
ORD-5796521,100,34677,2020-09-22,347.5,5
ORD-5846123,230,19179,2020-09-22,148,2
ORD-5846123,242,19179,2020-09-22,12.25,1
ORD-5846123,94,19179,2020-09-22,695,10
ORD-5846123,1330,19179,2020-09-22,110,1
ORD-5846123,1341,19179,2020-09-22,18,1
ORD-5846123,1384,19179,2020-09-22,111,1
ORD-5846123,808,19179,2020-09-22,295,2
ORD-5846123,563,19179,2020-09-22,43.5,1
ORD-5846123,438,19179,2020-09-22,87,1
ORD-5846123,742,19179,2020-09-22,103,1
ORD-9107056,198,18913,2020-09-22,665,5
ORD-9107056,1310,18913,2020-09-22,738,2
ORD-9107056,1374,18913,2020-09-22,57.75,1
ORD-9107056,1376,18913,2020-09-22,228,2
ORD-9107056,1377,18913,2020-09-22,172,1
ORD-9107056,804,18913,2020-09-22,330,1
ORD-9107056,213,18913,2020-09-22,68.5,1
ORD-6997885,198,14312,2020-09-22,399,3
ORD-6997885,632,14312,2020-09-22,144,3
ORD-6997885,56,14312,2020-09-22,59.6,4
ORD-6997885,1331,14312,2020-09-22,70,1
ORD-6997885,360,14312,2020-09-22,108,1
ORD-6997885,271,14312,2020-09-22,384,1
ORD-6997885,213,14312,2020-09-22,205.5,3
ORD-6997885,1214,14312,2020-09-22,203.5,2
ORD-6997885,326,14312,2020-09-22,45.45,1
ORD-6997885,136,14312,2020-09-22,340.75,5
ORD-6997885,69,14312,2020-09-22,100.5,6
ORD-6997885,54,14312,2020-09-22,135,10
ORD-1933185,632,35045,2020-09-22,240,5
ORD-1933185,752,35045,2020-09-22,285,1
ORD-1933185,1330,35045,2020-09-22,110,1
ORD-1933185,1331,35045,2020-09-22,70,1
ORD-1933185,345,35045,2020-09-22,315,3
ORD-8181913,222,17604,2020-09-22,104.5,1
ORD-8181913,216,17604,2020-09-22,104.5,1
ORD-8181913,474,17604,2020-09-22,608,20
ORD-8181913,326,17604,2020-09-22,454.5,10
ORD-5318743,742,21478,2020-09-22,500,5
ORD-5318743,326,21478,2020-09-22,136.35000000000002,3
ORD-8067674,198,34398,2020-09-22,133,1
ORD-8067674,370,34398,2020-09-22,111,1
ORD-8067674,97,34398,2020-09-22,208.5,3
ORD-8067674,94,34398,2020-09-22,278,4
ORD-8067674,24,34398,2020-09-22,55.5,3
ORD-8067674,89,34398,2020-09-22,122,1
ORD-8067674,1321,34398,2020-09-22,140,1
ORD-8067674,1331,34398,2020-09-22,70,1
ORD-8067674,1341,34398,2020-09-22,18,1
ORD-8067674,438,34398,2020-09-22,87,1
ORD-8067674,360,34398,2020-09-22,108,1
ORD-8067674,1214,34398,2020-09-22,101.75,1
ORD-8067674,326,34398,2020-09-22,136.35000000000002,3
ORD-8067674,317,34398,2020-09-22,51.65,1
ORD-8067674,299,34398,2020-09-22,99.8,1
ORD-8067674,137,34398,2020-09-22,109.35,1
ORD-8067674,100,34398,2020-09-22,269,4
ORD-4608153,97,15838,2020-09-22,347.5,5
ORD-4608153,94,15838,2020-09-22,347.5,5
ORD-4608153,620,15838,2020-09-22,21,2
ORD-4608153,570,15838,2020-09-22,40.85,1
ORD-4608153,12,15838,2020-09-22,1785.6,2
ORD-4608153,812,15838,2020-09-22,4850,50
ORD-8299377,242,15838,2020-09-22,24.5,2
ORD-8299377,24,15838,2020-09-22,18.5,1
ORD-8299377,255,15838,2020-09-22,309,3
ORD-8299377,620,15838,2020-09-22,10.5,1
ORD-8299377,12,15838,2020-09-22,7142.4,8
ORD-6818437,204,33487,2020-09-22,2414,17
ORD-6818437,406,33487,2020-09-22,79,1
ORD-6818437,743,33487,2020-09-22,500,5
ORD-6818437,742,33487,2020-09-22,2000,20
ORD-8381809,742,16038,2020-09-22,1000,10
ORD-8381809,100,16038,2020-09-22,201.75,3
ORD-8759227,632,35291,2020-09-22,240,5
ORD-8759227,433,35291,2020-09-22,105,3
ORD-8759227,181,35291,2020-09-22,263,1
ORD-8759227,181,35291,2020-09-22,44,1
ORD-8759227,409,35291,2020-09-22,227.5,2
ORD-8759227,474,35291,2020-09-22,304,10
ORD-8759227,136,35291,2020-09-22,340.75,5
ORD-8759227,817,35291,2020-09-22,596,2
ORD-5147229,44,34755,2020-09-22,47,1
ORD-5147229,92,34755,2020-09-22,47,1
ORD-5147229,31,34755,2020-09-22,47,1
ORD-5147229,97,34755,2020-09-22,139,2
ORD-5147229,94,34755,2020-09-22,139,2
ORD-5147229,223,34755,2020-09-22,9.4,1
ORD-5147229,226,34755,2020-09-22,18.8,2
ORD-5147229,656,34755,2020-09-22,39.5,2
ORD-5147229,471,34755,2020-09-22,98,1
ORD-5147229,1331,34755,2020-09-22,18,2
ORD-5147229,1332,34755,2020-09-22,37,2
ORD-5147229,1387,34755,2020-09-22,27.5,1
ORD-5147229,803,34755,2020-09-22,269.5,1
ORD-5147229,807,34755,2020-09-22,111,1
ORD-5147229,867,34755,2020-09-22,97,2
ORD-5147229,550,34755,2020-09-22,43.5,1
ORD-5147229,478,34755,2020-09-22,157.5,1
ORD-5147229,453,34755,2020-09-22,111.5,2
ORD-5147229,369,34755,2020-09-22,18,2
ORD-5147229,364,34755,2020-09-22,17.75,1
ORD-5147229,277,34755,2020-09-22,384,1
ORD-5147229,188,34755,2020-09-22,77,1
ORD-5147229,249,34755,2020-09-22,18.5,1
ORD-5147229,570,34755,2020-09-22,81.7,2
ORD-5147229,568,34755,2020-09-22,81.7,2
ORD-5147229,506,34755,2020-09-22,75,2
ORD-5147229,503,34755,2020-09-22,75,2
ORD-5147229,258,34755,2020-09-22,30.15,1
ORD-5147229,136,34755,2020-09-22,340.75,5
ORD-8502906,1244,35324,2020-09-22,103.5,1
ORD-8502906,1242,35324,2020-09-22,48,1
ORD-8502906,1241,35324,2020-09-22,144,3
ORD-8502906,1220,35324,2020-09-22,207,2
ORD-8502906,1214,35324,2020-09-22,305.25,3
ORD-8502906,742,35324,2020-09-22,200,2
ORD-8502906,136,35324,2020-09-22,136.3,2
ORD-1141776,408,14040,2020-09-22,79,1
ORD-1141776,804,14040,2020-09-22,330,1
ORD-1141776,651,14040,2020-09-22,220,1
ORD-1141776,742,14040,2020-09-22,500,5
ORD-1871120,742,20718,2020-09-22,1500,15
ORD-3938921,265,21308,2020-09-22,367.5,5
ORD-3938921,286,21308,2020-09-22,358.5,5
ORD-3938921,270,21308,2020-09-22,358.5,5
ORD-3938921,267,21308,2020-09-22,358.5,5
ORD-3938921,136,21308,2020-09-22,1022.2500000000001,15
ORD-3879363,24,27166,2020-09-22,92.5,5
ORD-3879363,1332,27166,2020-09-22,18.5,1
ORD-3879363,560,27166,2020-09-22,43.5,1
ORD-3879363,269,27166,2020-09-22,42,3
ORD-3879363,1214,27166,2020-09-22,101.75,1
ORD-3879363,620,27166,2020-09-22,21,2
ORD-3879363,570,27166,2020-09-22,40.85,1
ORD-3879363,506,27166,2020-09-22,187.5,5
ORD-3879363,503,27166,2020-09-22,187.5,5
ORD-3879363,115,27166,2020-09-22,29.65,1
ORD-3879363,69,27166,2020-09-22,16.75,1
ORD-3879363,54,27166,2020-09-22,27,2
ORD-2260065,589,17120,2020-09-22,80,1
ORD-2260065,321,17120,2020-09-22,200,2
ORD-2260065,1229,17120,2020-09-22,468,10
ORD-1959770,12,33393,2020-09-22,2678.3999999999996,3
ORD-8403902,138,33393,2020-09-22,316,2
ORD-4916582,243,23664,2020-09-22,148,2
ORD-4916582,222,23664,2020-09-22,104.5,1
ORD-4916582,210,23664,2020-09-22,104.5,1
ORD-4916582,239,23664,2020-09-22,148,2
ORD-4916582,230,23664,2020-09-22,148,2
ORD-4916582,220,23664,2020-09-22,104.5,1
ORD-4916582,216,23664,2020-09-22,104.5,1
ORD-4916582,289,23664,2020-09-22,73.5,1
ORD-4916582,265,23664,2020-09-22,73.5,1
ORD-4916582,263,23664,2020-09-22,73.5,1
ORD-4916582,134,23664,2020-09-22,148,2
ORD-4916582,286,23664,2020-09-22,71.7,1
ORD-4916582,270,23664,2020-09-22,71.7,1
ORD-4916582,267,23664,2020-09-22,71.7,1
ORD-7264327,1210,35385,2020-09-22,92.5,5
ORD-7264327,867,35385,2020-09-22,97,2
ORD-7264327,213,35385,2020-09-22,137,2
ORD-7264327,1214,35385,2020-09-22,203.5,2
ORD-7264327,494,35385,2020-09-22,29.65,1
ORD-7264327,115,35385,2020-09-22,29.65,1
ORD-4367317,97,20524,2020-09-22,139,2
ORD-4367317,1244,20524,2020-09-22,103.5,1
ORD-4367317,1238,20524,2020-09-22,68.5,1
ORD-4367317,550,20524,2020-09-22,43.5,1
ORD-4367317,1214,20524,2020-09-22,101.75,1
ORD-4367317,742,20524,2020-09-22,100,1
ORD-4367317,568,20524,2020-09-22,40.85,1
ORD-4367317,458,20524,2020-09-22,52.8,1
ORD-4367317,326,20524,2020-09-22,90.9,2
ORD-6016256,1240,26661,2020-09-15,207,3
ORD-8773287,674,33390,2020-09-18,163,1
ORD-8773287,689,33390,2020-09-18,125,1
ORD-8773287,672,33390,2020-09-18,79.5,2
ORD-8773287,670,33390,2020-09-18,79.5,2
ORD-8773287,671,33390,2020-09-18,39.75,1
ORD-8773287,684,33390,2020-09-18,137.5,2
ORD-8773287,680,33390,2020-09-18,68.75,1
ORD-8773287,677,33390,2020-09-18,137.5,2
ORD-8773287,678,33390,2020-09-18,68.75,1
ORD-7369168,867,34647,2020-09-20,242.5,5
ORD-7369168,453,34647,2020-09-20,278.75,5
ORD-3957684,109,32365,2020-09-20,35,1
ORD-3957684,595,32365,2020-09-20,120,1
ORD-3957684,107,32365,2020-09-20,35,1
ORD-3957684,455,32365,2020-09-20,105,1
ORD-3957684,1244,32365,2020-09-20,103.5,1
ORD-3957684,1238,32365,2020-09-20,205.5,3
ORD-3957684,1220,32365,2020-09-20,103.5,1
ORD-3957684,867,32365,2020-09-20,145.5,3
ORD-3957684,451,32365,2020-09-20,87,1
ORD-3957684,438,32365,2020-09-20,174,2
ORD-3957684,345,32365,2020-09-20,105,1
ORD-3957684,213,32365,2020-09-20,137,2
ORD-3957684,13,32365,2020-09-20,57,1
ORD-3957684,136,32365,2020-09-20,78,1
ORD-3957684,1214,32365,2020-09-20,103.5,1
ORD-9239489,445,32765,2020-09-21,98,1
ORD-9239489,97,32765,2020-09-21,208.5,3
ORD-9239489,94,32765,2020-09-21,347.5,5
ORD-9239489,471,32765,2020-09-21,98,1
ORD-9239489,1244,32765,2020-09-21,207,2
ORD-9239489,1242,32765,2020-09-21,96,2
ORD-9239489,326,32765,2020-09-21,94,2
ORD-9239489,1253,32765,2020-09-21,58.5,1
ORD-1570425,370,32102,2020-09-22,27.75,3
ORD-1570425,634,32102,2020-09-22,291.3,15
ORD-1570425,456,32102,2020-09-22,104,1
ORD-1570425,438,32102,2020-09-22,174,2
ORD-1570425,358,32102,2020-09-22,390,1
ORD-1570425,263,32102,2020-09-22,73.5,1
