Order_ID,item_id,customer_id,Order_date,total_ITem_amount,requested_quantity
ORD-1570425,170,32102,2020-09-22,462,3
ORD-1570425,463,32102,2020-09-22,104,1
ORD-9809597,198,23853,2020-09-22,266,2
ORD-9809597,1233,23853,2020-09-22,237,1
ORD-9809597,1383,23853,2020-09-22,324,3
ORD-9809597,808,23853,2020-09-22,295,2
ORD-9809597,438,23853,2020-09-22,435,5
ORD-9809597,184,23853,2020-09-22,105,1
ORD-9809597,345,23853,2020-09-22,1050,10
ORD-3210703,198,34537,2020-09-22,133,1
ORD-3210703,1244,34537,2020-09-22,103.5,1
ORD-4665922,198,34083,2020-09-22,3990,30
ORD-4665922,409,34083,2020-09-22,455,4
ORD-4665922,743,34083,2020-09-22,3090,30
ORD-1593089,198,34083,2020-09-22,3990,30
ORD-9716116,204,34868,2020-09-22,2130,15
ORD-4393823,198,33165,2020-09-22,266,2
ORD-4393823,1342,33165,2020-09-22,520,2
ORD-4393823,632,33165,2020-09-22,48,1
ORD-4393823,634,33165,2020-09-22,116.52000000000001,6
ORD-4393823,83,33165,2020-09-22,275,1
ORD-4393823,364,33165,2020-09-22,106,1
ORD-4393823,345,33165,2020-09-22,315,3
ORD-4393823,317,33165,2020-09-22,54,1
ORD-4393823,362,33165,2020-09-22,106,1
ORD-4393823,54,33165,2020-09-22,285,1
ORD-4462142,742,32991,2020-09-22,515,5
ORD-8602188,198,34498,2020-09-22,266,2
ORD-8602188,730,34498,2020-09-22,214.5,3
ORD-8602188,250,34498,2020-09-22,162,1
ORD-8602188,415,34498,2020-09-22,247.5,1
ORD-8602188,414,34498,2020-09-22,149.5,1
ORD-8602188,302,34498,2020-09-22,60,1
ORD-8602188,742,34498,2020-09-22,103,1
ORD-8602188,258,34498,2020-09-22,31,1
ORD-8601344,228,34889,2020-09-22,117.5,1
ORD-8601344,216,34889,2020-09-22,104.5,1
ORD-8601344,24,34889,2020-09-22,55.5,3
ORD-8601344,1210,34889,2020-09-22,37,2
ORD-8601344,867,34889,2020-09-22,97,2
ORD-8601344,438,34889,2020-09-22,87,1
ORD-8601344,32,34889,2020-09-22,18,2
ORD-4872919,729,34498,2020-09-22,142.5,2
ORD-4206722,17,16291,2020-09-22,147,3
ORD-4206722,632,16291,2020-09-22,144,3
ORD-4206722,76,16291,2020-09-22,70,2
ORD-4206722,25,16291,2020-09-22,119,2
ORD-4206722,94,16291,2020-09-22,69.5,1
ORD-4206722,668,16291,2020-09-22,42.24,3
ORD-4206722,78,16291,2020-09-22,58.260000000000005,3
ORD-4206722,82,16291,2020-09-22,58.260000000000005,3
ORD-4206722,635,16291,2020-09-22,58.260000000000005,3
ORD-4206722,24,16291,2020-09-22,74,4
ORD-4206722,56,16291,2020-09-22,44.7,3
ORD-4206722,223,16291,2020-09-22,28.200000000000003,3
ORD-4206722,229,16291,2020-09-22,28.200000000000003,3
ORD-4206722,226,16291,2020-09-22,28.200000000000003,3
ORD-4206722,1330,16291,2020-09-22,42,3
ORD-4206722,1331,16291,2020-09-22,27,3
ORD-4206722,1332,16291,2020-09-22,55.5,3
ORD-4206722,1333,16291,2020-09-22,27.75,3
ORD-4206722,1334,16291,2020-09-22,55.5,3
ORD-4206722,1336,16291,2020-09-22,84,3
ORD-4206722,1340,16291,2020-09-22,138,3
ORD-4206722,1341,16291,2020-09-22,54,3
ORD-4206722,454,16291,2020-09-22,74.5,1
ORD-4206722,369,16291,2020-09-22,27,3
ORD-4206722,367,16291,2020-09-22,27,3
ORD-4206722,364,16291,2020-09-22,53.25,3
ORD-4206722,360,16291,2020-09-22,27,3
ORD-4206722,266,16291,2020-09-22,42,3
ORD-4206722,262,16291,2020-09-22,56.25,3
ORD-4206722,260,16291,2020-09-22,28.5,3
ORD-4206722,257,16291,2020-09-22,28.5,3
ORD-4206722,254,16291,2020-09-22,28.5,3
ORD-4206722,249,16291,2020-09-22,55.5,3
ORD-4206722,213,16291,2020-09-22,68.5,1
ORD-4206722,13,16291,2020-09-22,114,2
ORD-4206722,69,16291,2020-09-22,57.75,3
ORD-4206722,620,16291,2020-09-22,43.8,3
ORD-4206722,503,16291,2020-09-22,79.5,2
ORD-4206722,506,16291,2020-09-22,79.5,2
ORD-4206722,63,16291,2020-09-22,56.25,3
ORD-4206722,67,16291,2020-09-22,56.25,3
ORD-4206722,362,16291,2020-09-22,39.75,3
ORD-4206722,54,16291,2020-09-22,42.75,3
ORD-9583823,198,17148,2020-09-22,133,1
ORD-9583823,78,17148,2020-09-22,38.84,2
ORD-9583823,82,17148,2020-09-22,38.84,2
ORD-9583823,275,17148,2020-09-22,47,2
ORD-9583823,639,17148,2020-09-22,37,2
ORD-9583823,563,17148,2020-09-22,87,2
ORD-9583823,560,17148,2020-09-22,43.5,1
ORD-9583823,550,17148,2020-09-22,43.5,1
ORD-9583823,453,17148,2020-09-22,111.5,2
ORD-9583823,587,17148,2020-09-22,63,1
ORD-9583823,474,17148,2020-09-22,68,2
ORD-9583823,620,17148,2020-09-22,146,10
ORD-9583823,570,17148,2020-09-22,43.5,1
ORD-4563042,97,33169,2020-09-22,139,2
ORD-4563042,94,33169,2020-09-22,347.5,5
ORD-4563042,617,33169,2020-09-22,111.5,2
ORD-4563042,453,33169,2020-09-22,167.25,3
ORD-4563042,451,33169,2020-09-22,87,1
ORD-4563042,446,33169,2020-09-22,87,1
ORD-4563042,474,33169,2020-09-22,334.4,11
ORD-4563042,458,33169,2020-09-22,52.8,1
ORD-4563042,326,33169,2020-09-22,90.9,2
ORD-4563042,100,33169,2020-09-22,134.5,2
ORD-9484807,759,35031,2020-09-22,457,1
ORD-9484807,760,35031,2020-09-22,318,1
ORD-9484807,761,35031,2020-09-22,318,1
ORD-1301689,228,33713,2020-09-22,235,2
ORD-1301689,198,33713,2020-09-22,266,2
ORD-1301689,460,33713,2020-09-22,104,1
ORD-1301689,24,33713,2020-09-22,427,1
ORD-1301689,195,33713,2020-09-22,177.5,1
ORD-1301689,1332,33713,2020-09-22,145,1
ORD-1301689,1384,33713,2020-09-22,111,1
ORD-1301689,1389,33713,2020-09-22,66,1
ORD-1301689,807,33713,2020-09-22,111,1
ORD-1301689,808,33713,2020-09-22,147.5,1
ORD-1301689,731,33713,2020-09-22,543,2
ORD-1301689,325,33713,2020-09-22,296,1
ORD-1301689,181,33713,2020-09-22,44,1
ORD-1301689,409,33713,2020-09-22,113.75,1
ORD-1301689,751,33713,2020-09-22,213,3
ORD-1301689,742,33713,2020-09-22,200,2
ORD-1301689,497,33713,2020-09-22,29.65,1
ORD-1301689,491,33713,2020-09-22,29.65,1
ORD-1301689,474,33713,2020-09-22,152,5
ORD-1301689,463,33713,2020-09-22,99.9,1
ORD-1301689,240,33713,2020-09-22,87.35,1
ORD-1301689,115,33713,2020-09-22,29.65,1
ORD-1301689,67,33713,2020-09-22,63.2,4
ORD-1301689,63,33713,2020-09-22,63.2,4
ORD-1301689,12,33713,2020-09-22,892.8,1
ORD-1301689,818,33713,2020-09-22,176,1
ORD-1301689,812,33713,2020-09-22,291,3
ORD-1301689,817,33713,2020-09-22,298,1
ORD-4344115,17,16473,2020-09-22,49,1
ORD-4344115,97,16473,2020-09-22,139,2
ORD-4344115,94,16473,2020-09-22,347.5,5
ORD-4344115,471,16473,2020-09-22,98,1
ORD-4344115,867,16473,2020-09-22,291,6
ORD-4344115,550,16473,2020-09-22,43.5,1
ORD-4344115,213,16473,2020-09-22,342.5,5
ORD-4344115,326,16473,2020-09-22,90.9,2
ORD-4344115,100,16473,2020-09-22,134.5,2
ORD-1447411,501,25591,2020-09-22,655,1
ORD-7833507,743,25591,2020-09-22,100,1
ORD-4761599,97,35070,2020-09-22,69.5,1
ORD-4761599,94,35070,2020-09-22,278,4
ORD-4761599,617,35070,2020-09-22,55.75,1
ORD-4761599,453,35070,2020-09-22,55.75,1
ORD-4761599,213,35070,2020-09-22,685,10
ORD-4761599,742,35070,2020-09-22,100,1
ORD-4761599,506,35070,2020-09-22,75,2
ORD-4761599,503,35070,2020-09-22,75,2
ORD-4761599,458,35070,2020-09-22,52.8,1
ORD-4761599,326,35070,2020-09-22,45.45,1
ORD-4761599,100,35070,2020-09-22,67.25,1
ORD-5371713,185,14547,2020-09-22,110,1
ORD-5371713,198,14547,2020-09-22,266,2
ORD-5371713,414,14547,2020-09-22,149.5,1
ORD-5371713,742,14547,2020-09-22,200,2
ORD-4290189,198,15580,2020-09-22,1463,11
ORD-4290189,445,15580,2020-09-22,98,1
ORD-4290189,226,15580,2020-09-22,9.4,1
ORD-4290189,213,15580,2020-09-22,2055,30
ORD-4290189,742,15580,2020-09-22,100,1
ORD-2872863,295,30177,2020-09-22,90,1
ORD-2872863,659,30177,2020-09-22,162,1
ORD-2872863,455,30177,2020-09-22,105,1
ORD-2872863,425,30177,2020-09-22,100.5,1
ORD-2872863,383,30177,2020-09-22,165,1
ORD-2872863,240,30177,2020-09-22,87.35,1
ORD-9193067,17,17128,2020-09-22,49,1
ORD-9193067,97,17128,2020-09-22,69.5,1
ORD-9193067,94,17128,2020-09-22,69.5,1
ORD-9193067,370,17128,2020-09-22,9.25,1
ORD-9193067,24,17128,2020-09-22,74,4
ORD-9193067,229,17128,2020-09-22,47,5
ORD-9193067,226,17128,2020-09-22,37.6,4
ORD-9193067,360,17128,2020-09-22,9,1
ORD-9193067,32,17128,2020-09-22,36,4
ORD-9193067,213,17128,2020-09-22,342.5,5
ORD-9193067,570,17128,2020-09-22,40.85,1
ORD-9193067,54,17128,2020-09-22,27,2
ORD-6233109,1342,33786,2020-09-22,260,1
ORD-6233109,869,33786,2020-09-22,135,1
ORD-6233109,627,33786,2020-09-22,170,1
ORD-6233109,474,33786,2020-09-22,760,25
ORD-6233109,136,33786,2020-09-22,681.5,10
ORD-7731476,632,33786,2020-09-22,96,2
ORD-7731476,157,33786,2020-09-22,52,1
ORD-7731476,76,33786,2020-09-22,70,2
ORD-7731476,83,33786,2020-09-22,45.85,1
ORD-7731476,328,33786,2020-09-22,82,1
ORD-7731476,742,33786,2020-09-22,500,5
ORD-7731476,628,33786,2020-09-22,152,5
ORD-7731476,570,33786,2020-09-22,81.7,2
ORD-7731476,568,33786,2020-09-22,81.7,2
ORD-7731476,458,33786,2020-09-22,105.6,2
ORD-7731476,317,33786,2020-09-22,51.65,1
ORD-7731476,67,33786,2020-09-22,145.05,1
ORD-7731476,63,33786,2020-09-22,145.05,1
ORD-7731476,812,33786,2020-09-22,97,1
ORD-4249028,198,7679,2020-09-22,532,4
ORD-4249028,108,7679,2020-09-22,237.5,5
ORD-8372131,250,7679,2020-09-22,3240,20
ORD-8372131,213,7679,2020-09-22,2055,30
ORD-8372131,136,7679,2020-09-22,2044.5000000000002,30
ORD-7882751,334,7679,2020-09-22,765,5
ORD-7882751,463,7679,2020-09-22,299.70000000000005,3
ORD-3413569,286,7679,2020-09-22,358.5,5
ORD-9553962,78,15812,2020-09-22,77.68,4
ORD-9553962,1341,15812,2020-09-22,90,5
ORD-9553962,305,15812,2020-09-22,243,1
ORD-9553962,301,15812,2020-09-22,243,1
ORD-9553962,298,15812,2020-09-22,243,1
ORD-1020409,131,35267,2020-09-22,120,2
ORD-1020409,213,35267,2020-09-22,205.5,3
ORD-1020409,742,35267,2020-09-22,100,1
ORD-1020409,136,35267,2020-09-22,204.45000000000002,3
ORD-7651211,242,12088,2020-09-22,12.25,1
ORD-7651211,24,12088,2020-09-22,18.5,1
ORD-7651211,1384,12088,2020-09-22,666,6
ORD-7651211,807,12088,2020-09-22,555,5
ORD-7651211,808,12088,2020-09-22,1475,10
ORD-7651211,743,12088,2020-09-22,500,5
ORD-7651211,742,12088,2020-09-22,1500,15
ORD-7651211,136,12088,2020-09-22,1022.2500000000001,15
ORD-9363122,222,19445,2020-09-22,104.5,1
ORD-9363122,388,19445,2020-09-22,63,1
ORD-9363122,867,19445,2020-09-22,145.5,3
ORD-9363122,742,19445,2020-09-22,100,1
ORD-9363122,620,19445,2020-09-22,42,4
ORD-9363122,67,19445,2020-09-22,63.2,4
ORD-9363122,63,19445,2020-09-22,63.2,4
ORD-6761432,198,7679,2020-09-22,931,7
ORD-6761432,1381,7679,2020-09-22,170,1
ORD-6761432,474,7679,2020-09-22,304,10
ORD-6761432,462,7679,2020-09-22,399.6,4
ORD-6761432,270,7679,2020-09-22,358.5,5
ORD-6761432,267,7679,2020-09-22,286.8,4
ORD-5063207,370,27291,2020-09-22,111,1
ORD-5063207,56,27291,2020-09-22,119,1
ORD-5063207,1336,27291,2020-09-22,28,1
ORD-5063207,1341,27291,2020-09-22,36,2
ORD-5063207,620,27291,2020-09-22,219.95,1
ORD-5063207,570,27291,2020-09-22,40.85,1
ORD-5063207,136,27291,2020-09-22,68.15,1
ORD-1393103,242,8651,2020-09-22,12.25,1
ORD-1393103,76,8651,2020-09-22,70,2
ORD-1393103,97,8651,2020-09-22,695,10
ORD-1393103,471,8651,2020-09-22,98,1
ORD-1393103,181,8651,2020-09-22,44,1
ORD-1393103,213,8651,2020-09-22,342.5,5
ORD-1393103,751,8651,2020-09-22,71,1
ORD-1393103,628,8651,2020-09-22,182.39999999999998,6
ORD-1393103,570,8651,2020-09-22,204.25,5
ORD-1393103,568,8651,2020-09-22,204.25,5
ORD-1393103,474,8651,2020-09-22,608,20
ORD-4412165,1381,35409,2020-09-22,170,1
ORD-4412165,384,35409,2020-09-22,140,1
ORD-4412165,196,35409,2020-09-22,77,1
ORD-4412165,12,35409,2020-09-22,218.5,1
ORD-1690731,804,5966,2020-09-22,330,1
ORD-1690731,743,5966,2020-09-22,500,5
ORD-3207369,668,17871,2020-09-21,14.08,1
ORD-3207369,78,17871,2020-09-21,19.42,1
ORD-3207369,1333,17871,2020-09-21,9.25,1
ORD-3207369,1334,17871,2020-09-21,74,4
ORD-3207369,69,17871,2020-09-21,19.25,1
ORD-3207369,54,17871,2020-09-21,85.5,6
ORD-4092723,198,12247,2020-09-22,266,2
ORD-4092723,1392,12247,2020-09-22,33,1
ORD-4092723,1393,12247,2020-09-22,33,1
ORD-4092723,808,12247,2020-09-22,147.5,1
ORD-4092723,414,12247,2020-09-22,149.5,1
ORD-4092723,749,12247,2020-09-22,126,2
ORD-4092723,747,12247,2020-09-22,126,2
ORD-4092723,745,12247,2020-09-22,63,1
ORD-4092723,744,12247,2020-09-22,63,1
ORD-4092723,213,12247,2020-09-22,137,2
ORD-4092723,743,12247,2020-09-22,100,1
ORD-4092723,742,12247,2020-09-22,200,2
ORD-4092723,812,12247,2020-09-22,97,1
ORD-3244854,76,33126,2020-09-22,35,1
ORD-3244854,78,33126,2020-09-22,19.42,1
ORD-3244854,82,33126,2020-09-22,19.42,1
ORD-3244854,639,33126,2020-09-22,37,2
ORD-3244854,349,33126,2020-09-22,87,2
ORD-3244854,254,33126,2020-09-22,19,2
ORD-3244854,249,33126,2020-09-22,18.5,1
ORD-3244854,620,33126,2020-09-22,219.95,1
ORD-3244854,474,33126,2020-09-22,60.8,2
ORD-3244854,362,33126,2020-09-22,102.45,1
ORD-3244854,69,33126,2020-09-22,50.25,3
ORD-8597106,1342,32648,2020-09-22,520,2
ORD-8597106,286,32648,2020-09-22,717,10
ORD-8597106,270,32648,2020-09-22,215.10000000000002,3
ORD-8597106,54,32648,2020-09-22,279.3,1
ORD-6026834,78,7122,2020-09-22,19.42,1
ORD-6026834,82,7122,2020-09-22,58.260000000000005,3
ORD-6026834,56,7122,2020-09-22,59.6,4
ORD-6026834,627,7122,2020-09-22,170,1
ORD-6026834,758,7122,2020-09-22,417,1
ORD-6026834,759,7122,2020-09-22,914,2
ORD-6026834,1375,7122,2020-09-22,87,1
ORD-6026834,249,7122,2020-09-22,55.5,3
ORD-6026834,389,7122,2020-09-22,70,1
ORD-6026834,136,7122,2020-09-22,681.5,10
ORD-6026834,69,7122,2020-09-22,67,4
